 #####
 #####          2:pi+       3:pi0       4:pi-       5:rho+      6:rho0      7:rho-      8:eta       9:sigma    10:omega    11:etaP     12:phi      13:K+       14:K0       15:K~0      16:K-       17:K+*      18:K0*      19:K~0*     20:K-*      21:f_2      22:other M  23:other B  24:other B~ 
   41.60000  3.7960E-01  2.9460E-01  2.0700E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8956E+00
   41.80000  3.7960E-01  2.9460E-01  2.0700E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8956E+00
   42.00000  3.7960E-01  2.9460E-01  2.0700E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8956E+00
   42.20000  3.7960E-01  2.9460E-01  2.0700E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8956E+00
   42.40000  3.7980E-01  2.9460E-01  2.0720E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8960E+00
   42.60000  3.8000E-01  2.9460E-01  2.0720E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8962E+00
   42.80000  3.8000E-01  2.9460E-01  2.0720E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8962E+00
   43.00000  3.8000E-01  2.9460E-01  2.0720E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8962E+00
   43.20000  3.8000E-01  2.9460E-01  2.0720E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8962E+00
   43.40000  3.8000E-01  2.9460E-01  2.0720E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8962E+00
   43.60000  3.8000E-01  2.9460E-01  2.0720E-01  0.0000E+00  2.0000E-04  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8962E+00
   43.80000  3.8020E-01  2.9460E-01  2.0740E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8964E+00
   44.00000  3.8040E-01  2.9460E-01  2.0740E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8966E+00
   44.20000  3.8040E-01  2.9460E-01  2.0740E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8966E+00
   44.40000  3.8040E-01  2.9460E-01  2.0740E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8966E+00
   44.60000  3.8040E-01  2.9460E-01  2.0740E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8966E+00
   44.80000  3.8040E-01  2.9480E-01  2.0740E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8968E+00
   45.00000  3.8040E-01  2.9480E-01  2.0740E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8968E+00
   45.20000  3.8040E-01  2.9480E-01  2.0740E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8968E+00
   45.40000  3.8040E-01  2.9480E-01  2.0740E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8968E+00
   45.60000  3.8060E-01  2.9480E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8972E+00
   45.80000  3.8060E-01  2.9480E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8972E+00
   46.00000  3.8060E-01  2.9480E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8972E+00
   46.20000  3.8060E-01  2.9480E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8972E+00
   46.40000  3.8060E-01  2.9500E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8974E+00
   46.60000  3.8060E-01  2.9500E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8974E+00
   46.80000  3.8060E-01  2.9500E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8974E+00
   47.00000  3.8060E-01  2.9520E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8976E+00
   47.20000  3.8060E-01  2.9520E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8976E+00
   47.40000  3.8060E-01  2.9520E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8976E+00
   47.60000  3.8060E-01  2.9520E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8976E+00
   47.80000  3.8060E-01  2.9540E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8978E+00
   48.00000  3.8060E-01  2.9540E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8978E+00
   48.20000  3.8060E-01  2.9540E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8978E+00
   48.40000  3.8060E-01  2.9540E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8978E+00
   48.60000  3.8060E-01  2.9540E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8978E+00
   48.80000  3.8060E-01  2.9540E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8978E+00
   49.00000  3.8060E-01  2.9540E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8978E+00
   49.20000  3.8060E-01  2.9560E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8980E+00
   49.40000  3.8060E-01  2.9560E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8980E+00
   49.60000  3.8060E-01  2.9580E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8982E+00
   49.80000  3.8060E-01  2.9580E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8982E+00
   50.00000  3.8060E-01  2.9580E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8982E+00
   50.20000  3.8060E-01  2.9580E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8982E+00
   50.40000  3.8060E-01  2.9580E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8982E+00
   50.60000  3.8060E-01  2.9580E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8982E+00
   50.80000  3.8060E-01  2.9580E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8982E+00
   51.00000  3.8060E-01  2.9600E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8984E+00
   51.20000  3.8060E-01  2.9620E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8986E+00
   51.40000  3.8060E-01  2.9620E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8986E+00
   51.60000  3.8060E-01  2.9620E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8986E+00
   51.80000  3.8060E-01  2.9620E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8986E+00
   52.00000  3.8060E-01  2.9620E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8986E+00
   52.20000  3.8060E-01  2.9620E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8986E+00
   52.40000  3.8060E-01  2.9620E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8986E+00
   52.60000  3.8060E-01  2.9620E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8986E+00
   52.80000  3.8060E-01  2.9620E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8986E+00
   53.00000  3.8060E-01  2.9620E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8986E+00
   53.20000  3.8060E-01  2.9620E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8986E+00
   53.40000  3.8060E-01  2.9620E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8986E+00
   53.60000  3.8060E-01  2.9620E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8986E+00
   53.80000  3.8060E-01  2.9620E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8986E+00
   54.00000  3.8060E-01  2.9620E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8986E+00
   54.20000  3.8060E-01  2.9620E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8986E+00
   54.40000  3.8060E-01  2.9620E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8986E+00
   54.60000  3.8060E-01  2.9620E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8986E+00
   54.80000  3.8060E-01  2.9620E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8986E+00
   55.00000  3.8060E-01  2.9620E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8986E+00
   55.20000  3.8060E-01  2.9620E-01  2.0760E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2600E-02  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.8986E+00
